时间,电功率,反应堆功率,气轮机功率,压缩机功率,反应堆入口温度,反应堆出口温度,气轮机出口温度,压缩机入口温度,压缩机出口温度,流量,转速
402.40000000000003,0.401486045217506,1.60091385762571,1.36331552429109,0.950229411007684,906.827037428276,1200.30688992034,966.221711332504,339.413458957415,500.811815235281,11.199999986653,59999.9999284982
402.5,0.401485333869435,1.60091360925017,1.3633155541472,0.950230152236428,906.827109351528,1200.30691616812,966.221732460641,339.413731761232,500.812217763283,11.1999999866596,59999.9999285334
402.6,0.40148462287472,1.60091336099719,1.36331558398847,0.950230893100446,906.827181239298,1200.30694240286,966.221753578277,339.414004430829,500.812620093239,11.1999999866661,59999.9999285685
402.70000000000005,0.401483912233178,1.60091311286671,1.36331561381491,0.950231633599919,906.827253091602,1200.30696862457,966.221774685417,339.414276966271,500.813022225246,11.1999999866727,59999.9999286037
402.8,0.401483201944643,1.60091286485866,1.36331564362653,0.950232373735027,906.827324908459,1200.30699483324,966.221795782066,339.414549367624,500.813424159403,11.1999999866792,59999.9999286388
402.90000000000003,0.401482492008966,1.60091261697298,1.36331567342334,0.950233113505949,906.827396689885,1200.30702102888,966.22181686823,339.414821634955,500.813825895807,11.1999999866858,59999.9999286739
403.0,0.401481782426009,1.60091236920962,1.36331570320534,0.950233852912863,906.827468435899,1200.30704721151,966.221837943913,339.415093768328,500.814227434555,11.1999999866924,59999.9999287091
403.1,0.401481073192741,1.60091212156851,1.36331573297254,0.950234591955947,906.827540146518,1200.30707338112,966.221859009122,339.415365767811,500.814628775743,11.1999999866989,59999.9999287442
403.20000000000005,0.401480364294476,1.60091187404959,1.36331576272494,0.95023533063538,906.827611821759,1200.30709953772,966.221880063864,339.41563763347,500.81502991947,11.1999999867055,59999.9999287792
403.3,0.401479655739754,1.6009116266528,1.36331579246255,0.950236068951343,906.827683461642,1200.30712568133,966.221901108143,339.41590936537,500.815430865834,11.199999986712,59999.9999288142
403.40000000000003,0.401478947537089,1.60091137937808,1.36331582218538,0.950236806904017,906.827755066182,1200.30715181195,966.221922141963,339.416180963577,500.815831614931,11.1999999867185,59999.9999288492
403.5,0.401478239686283,1.60091113222536,1.36331585189345,0.95023754449358,906.827826635398,1200.30717792958,966.22194316533,339.416452428157,500.816232166859,11.1999999867251,59999.9999288842
403.6,0.401477532187157,1.6009108851946,1.36331588158675,0.95023828172021,906.827898169307,1200.30720403423,966.221964178248,339.416723759176,500.816632521714,11.1999999867316,59999.9999289192
403.70000000000005,0.401476825039548,1.60091063828572,1.3633159112653,0.950239018584087,906.827969667926,1200.3072301259,966.221985180723,339.416994956699,500.817032679594,11.1999999867381,59999.9999289542
